onset	duration	trial_type	response_time	Offer	IsFairBlock
4.015950	3.538250	missed_trial	n/a	4	0
4.015950	33.500000	block_outgroup_unfair	n/a	n/a	n/a
8.317050	3.528030	event_accept_outgroup	1.046430	6	0
8.317050	3.528030	event_outgroup	1.046430	6	0
8.317050	0	event_RT	1.046430	6	0
12.607300	3.526320	event_reject_outgroup	2.177230	3	0
12.607300	3.526320	event_outgroup	2.177230	3	0
12.607300	0	event_RT	2.177230	3	0
16.893700	3.524630	event_reject_outgroup	1.493560	1	0
16.893700	3.524630	event_outgroup	1.493560	1	0
16.893700	0	event_RT	1.493560	1	0
21.179900	3.526650	event_accept_outgroup	1.544430	9	0
21.179900	3.526650	event_outgroup	1.544430	9	0
21.179900	0	event_RT	1.544430	9	0
25.467800	3.529310	event_reject_outgroup	1.560270	3	0
25.467800	3.529310	event_outgroup	1.560270	3	0
25.467800	0	event_RT	1.560270	3	0
29.759200	3.516460	event_reject_outgroup	1.438940	3	0
29.759200	3.516460	event_outgroup	1.438940	3	0
29.759200	0	event_RT	1.438940	3	0
34.035200	3.527190	event_reject_outgroup	1.366240	2	0
34.035200	3.527190	event_outgroup	1.366240	2	0
34.035200	0	event_RT	1.366240	2	0
47.576500	3.525890	event_accept_ingroup	1.502730	10	1
47.576500	3.525890	event_ingroup	1.502730	10	1
47.576500	33.500000	block_ingroup_fair	n/a	n/a	n/a
51.865200	3.526280	event_accept_ingroup	1.384380	10	1
51.865200	3.526280	event_ingroup	1.384380	10	1
51.865200	0	event_RT	1.384380	10	1
56.152100	3.526870	event_accept_ingroup	1.384230	6	1
56.152100	3.526870	event_ingroup	1.384230	6	1
56.152100	0	event_RT	1.384230	6	1
60.440400	3.525790	event_accept_ingroup	1.316340	7	1
60.440400	3.525790	event_ingroup	1.316340	7	1
60.440400	0	event_RT	1.316340	7	1
64.727700	3.528320	event_reject_ingroup	1.383140	4	1
64.727700	3.528320	event_ingroup	1.383140	4	1
64.727700	0	event_RT	1.383140	4	1
69.017800	3.526160	event_accept_ingroup	1.329080	8	1
69.017800	3.526160	event_ingroup	1.329080	8	1
69.017800	0	event_RT	1.329080	8	1
73.306200	3.525670	event_accept_ingroup	1.327540	7	1
73.306200	3.525670	event_ingroup	1.327540	7	1
73.306200	0	event_RT	1.327540	7	1
77.592700	3.524940	event_accept_ingroup	1.294440	8	1
77.592700	3.524940	event_ingroup	1.294440	8	1
77.592700	0	event_RT	1.294440	8	1
89.133900	3.524290	event_accept_computer	1.929670	7	1
89.133900	3.524290	event_computer	1.929670	7	1
89.133900	33.500000	block_computer_fair	n/a	n/a	n/a
93.419700	3.516170	event_reject_computer	1.964280	1	1
93.419700	3.516170	event_computer	1.964280	1	1
93.419700	0	event_RT	1.964280	1	1
97.705500	3.528530	event_accept_computer	1.331490	7	1
97.705500	3.528530	event_computer	1.331490	7	1
97.705500	0	event_RT	1.331490	7	1
101.995000	3.528170	event_accept_computer	1.313350	8	1
101.995000	3.528170	event_computer	1.313350	8	1
101.995000	0	event_RT	1.313350	8	1
106.283000	3.527570	event_reject_computer	1.528440	6	1
106.283000	3.527570	event_computer	1.528440	6	1
106.283000	0	event_RT	1.528440	6	1
110.572000	3.526650	event_accept_computer	1.342030	10	1
110.572000	3.526650	event_computer	1.342030	10	1
110.572000	0	event_RT	1.342030	10	1
114.860000	3.527710	event_accept_computer	1.324120	7	1
114.860000	3.527710	event_computer	1.324120	7	1
114.860000	0	event_RT	1.324120	7	1
119.149000	3.515500	event_accept_computer	1.356200	8	1
119.149000	3.515500	event_computer	1.356200	8	1
119.149000	0	event_RT	1.356200	8	1
132.677000	3.515970	event_accept_outgroup	1.372200	10	1
132.677000	3.515970	event_outgroup	1.372200	10	1
132.677000	33.500000	block_outgroup_fair	n/a	n/a	n/a
136.965000	3.523700	event_accept_outgroup	1.320710	7	1
136.965000	3.523700	event_outgroup	1.320710	7	1
136.965000	0	event_RT	1.320710	7	1
141.251000	3.526200	event_reject_outgroup	1.288760	4	1
141.251000	3.526200	event_outgroup	1.288760	4	1
141.251000	0	event_RT	1.288760	4	1
145.536000	3.527550	event_reject_outgroup	1.423300	6	1
145.536000	3.527550	event_outgroup	1.423300	6	1
145.536000	0	event_RT	1.423300	6	1
149.826000	3.525090	event_accept_outgroup	1.304400	8	1
149.826000	3.525090	event_outgroup	1.304400	8	1
149.826000	0	event_RT	1.304400	8	1
154.112000	3.524220	event_accept_outgroup	1.288380	8	1
154.112000	3.524220	event_outgroup	1.288380	8	1
154.112000	0	event_RT	1.288380	8	1
158.398000	3.525360	event_accept_outgroup	1.289520	7	1
158.398000	3.525360	event_outgroup	1.289520	7	1
158.398000	0	event_RT	1.289520	7	1
162.685000	3.525090	event_accept_outgroup	1.323080	10	1
162.685000	3.525090	event_outgroup	1.323080	10	1
162.685000	0	event_RT	1.323080	10	1
178.221000	3.515890	event_reject_outgroup	1.332230	2	0
178.221000	3.515890	event_outgroup	1.332230	2	0
178.221000	33.500000	block_outgroup_unfair	n/a	n/a	n/a
182.496000	3.526790	event_reject_outgroup	1.311030	4	0
