onset	duration	trial_type	response_time	Offer	IsFairBlock
4.008220	3.515540	event_accept_outgroup	1.297310	8	1
4.008220	3.515540	event_outgroup	1.297310	8	1
4.008220	33.500000	block_outgroup_fair	n/a	n/a	n/a
8.281520	3.515420	event_accept_outgroup	1.728010	7	1
8.281520	3.515420	event_outgroup	1.728010	7	1
8.281520	0	event_RT	1.728010	7	1
12.555700	3.516360	event_accept_outgroup	1.657320	9	1
12.555700	3.516360	event_outgroup	1.657320	9	1
12.555700	0	event_RT	1.657320	9	1
16.829500	3.515700	event_accept_outgroup	1.637250	2	1
16.829500	3.515700	event_outgroup	1.637250	2	1
16.829500	0	event_RT	1.637250	2	1
21.103300	3.515580	event_accept_outgroup	1.433270	7	1
21.103300	3.515580	event_outgroup	1.433270	7	1
21.103300	0	event_RT	1.433270	7	1
25.376600	3.515030	event_accept_outgroup	1.696890	6	1
25.376600	3.515030	event_outgroup	1.696890	6	1
25.376600	0	event_RT	1.696890	6	1
29.649600	3.516630	event_accept_outgroup	1.410590	7	1
29.649600	3.516630	event_outgroup	1.410590	7	1
29.649600	0	event_RT	1.410590	7	1
33.923300	3.516790	event_accept_outgroup	1.306980	7	1
33.923300	3.516790	event_outgroup	1.306980	7	1
33.923300	0	event_RT	1.306980	7	1
47.446700	3.515740	event_accept_outgroup	1.295190	7	0
47.446700	3.515740	event_outgroup	1.295190	7	0
47.446700	33.500000	block_outgroup_unfair	n/a	n/a	n/a
51.718500	3.516920	event_accept_outgroup	1.359890	3	0
51.718500	3.516920	event_outgroup	1.359890	3	0
51.718500	0	event_RT	1.359890	3	0
55.993300	3.515360	event_accept_outgroup	1.322310	3	0
55.993300	3.515360	event_outgroup	1.322310	3	0
55.993300	0	event_RT	1.322310	3	0
60.265300	3.515410	event_accept_outgroup	1.320220	4	0
60.265300	3.515410	event_outgroup	1.320220	4	0
60.265300	0	event_RT	1.320220	4	0
64.538100	3.517060	event_accept_outgroup	1.300580	1	0
64.538100	3.517060	event_outgroup	1.300580	1	0
64.538100	0	event_RT	1.300580	1	0
68.811600	3.516360	event_accept_outgroup	1.397560	4	0
68.811600	3.516360	event_outgroup	1.397560	4	0
68.811600	0	event_RT	1.397560	4	0
73.085900	3.515360	event_accept_outgroup	1.327210	5	0
73.085900	3.515360	event_outgroup	1.327210	5	0
73.085900	0	event_RT	1.327210	5	0
77.359700	3.516040	event_accept_outgroup	1.506240	4	0
77.359700	3.516040	event_outgroup	1.506240	4	0
77.359700	0	event_RT	1.506240	4	0
92.885300	3.517760	event_accept_ingroup	2.676560	1	0
92.885300	3.517760	event_ingroup	2.676560	1	0
92.885300	33.500000	block_ingroup_unfair	n/a	n/a	n/a
97.161700	3.515960	event_accept_ingroup	1.471150	4	0
97.161700	3.515960	event_ingroup	1.471150	4	0
97.161700	0	event_RT	1.471150	4	0
101.435000	3.516450	event_accept_ingroup	1.535070	7	0
101.435000	3.516450	event_ingroup	1.535070	7	0
101.435000	0	event_RT	1.535070	7	0
105.709000	3.517060	event_accept_ingroup	1.314320	3	0
105.709000	3.517060	event_ingroup	1.314320	3	0
105.709000	0	event_RT	1.314320	3	0
109.984000	3.517550	event_accept_ingroup	1.107700	2	0
109.984000	3.517550	event_ingroup	1.107700	2	0
109.984000	0	event_RT	1.107700	2	0
114.258000	3.516520	event_accept_ingroup	1.305290	4	0
114.258000	3.516520	event_ingroup	1.305290	4	0
114.258000	0	event_RT	1.305290	4	0
118.530000	3.516210	event_accept_ingroup	1.286060	2	0
118.530000	3.516210	event_ingroup	1.286060	2	0
118.530000	0	event_RT	1.286060	2	0
122.804000	3.517130	event_accept_ingroup	1.315720	6	0
122.804000	3.517130	event_ingroup	1.315720	6	0
122.804000	0	event_RT	1.315720	6	0
138.329000	3.517140	event_accept_computer	1.737190	3	0
138.329000	3.517140	event_computer	1.737190	3	0
138.329000	33.500000	block_computer_unfair	n/a	n/a	n/a
142.604000	3.516430	event_accept_computer	1.266300	6	0
142.604000	3.516430	event_computer	1.266300	6	0
142.604000	0	event_RT	1.266300	6	0
146.877000	3.515700	event_accept_computer	1.313030	7	0
146.877000	3.515700	event_computer	1.313030	7	0
146.877000	0	event_RT	1.313030	7	0
151.150000	3.516430	event_accept_computer	1.510590	1	0
151.150000	3.516430	event_computer	1.510590	1	0
151.150000	0	event_RT	1.510590	1	0
155.424000	3.514680	event_accept_computer	1.473290	4	0
155.424000	3.514680	event_computer	1.473290	4	0
155.424000	0	event_RT	1.473290	4	0
159.696000	3.516400	event_accept_computer	1.571730	4	0
159.696000	3.516400	event_computer	1.571730	4	0
159.696000	0	event_RT	1.571730	4	0
163.970000	3.517090	event_accept_computer	1.317470	3	0
163.970000	3.517090	event_computer	1.317470	3	0
163.970000	0	event_RT	1.317470	3	0
168.244000	3.515280	event_accept_computer	1.313120	4	0
168.244000	3.515280	event_computer	1.313120	4	0
168.244000	0	event_RT	1.313120	4	0
179.768000	3.517440	event_accept_ingroup	1.031870	10	0
179.768000	3.517440	event_ingroup	1.031870	10	0
179.768000	33.500000	block_ingroup_unfair	n/a	n/a	n/a
184.044000	3.515810	event_accept_ingroup	1.376820	2	0
184.044000	3.515810	event_ingroup	1.376820	2	0
184.044000	0	event_RT	1.376820	2	0
