onset	duration	trial_type	response_time	Offer	IsFairBlock
4.005440	3.517300	event_accept_computer	1.332900	8	1
4.005440	3.517300	event_computer	1.332900	8	1
4.005440	33.500000	block_computer_fair	n/a	n/a	n/a
8.279100	3.516720	event_accept_computer	1.305650	9	1
8.279100	3.516720	event_computer	1.305650	9	1
8.279100	0	event_RT	1.305650	9	1
12.551200	3.516050	event_accept_computer	1.080260	10	1
12.551200	3.516050	event_computer	1.080260	10	1
12.551200	0	event_RT	1.080260	10	1
16.822400	3.516990	event_accept_computer	1.338690	9	1
16.822400	3.516990	event_computer	1.338690	9	1
16.822400	0	event_RT	1.338690	9	1
21.094200	3.516420	event_accept_computer	1.046870	9	1
21.094200	3.516420	event_computer	1.046870	9	1
21.094200	0	event_RT	1.046870	9	1
25.366100	3.516370	event_accept_computer	1.021600	8	1
25.366100	3.516370	event_computer	1.021600	8	1
25.366100	0	event_RT	1.021600	8	1
29.638100	3.517590	event_accept_computer	1.428940	6	1
29.638100	3.517590	event_computer	1.428940	6	1
29.638100	0	event_RT	1.428940	6	1
33.912000	3.516250	event_reject_computer	1.268330	2	1
33.912000	3.516250	event_computer	1.268330	2	1
33.912000	0	event_RT	1.268330	2	1
45.434600	3.515890	event_reject_outgroup	1.469590	2	0
45.434600	3.515890	event_outgroup	1.469590	2	0
45.434600	33.500000	block_outgroup_unfair	n/a	n/a	n/a
49.705700	3.516940	event_reject_outgroup	1.028340	4	0
49.705700	3.516940	event_outgroup	1.028340	4	0
49.705700	0	event_RT	1.028340	4	0
53.978300	3.516330	event_reject_outgroup	1.319110	1	0
53.978300	3.516330	event_outgroup	1.319110	1	0
53.978300	0	event_RT	1.319110	1	0
58.249900	3.516050	event_accept_outgroup	1.277350	6	0
58.249900	3.516050	event_outgroup	1.277350	6	0
58.249900	0	event_RT	1.277350	6	0
62.521900	3.516620	event_reject_outgroup	1.334900	1	0
62.521900	3.516620	event_outgroup	1.334900	1	0
62.521900	0	event_RT	1.334900	1	0
66.794000	3.515970	event_accept_outgroup	1.326180	10	0
66.794000	3.515970	event_outgroup	1.326180	10	0
66.794000	0	event_RT	1.326180	10	0
71.065200	3.516160	event_reject_outgroup	1.267970	4	0
71.065200	3.516160	event_outgroup	1.267970	4	0
71.065200	0	event_RT	1.267970	4	0
75.336900	3.515810	event_reject_outgroup	1.026040	2	0
75.336900	3.515810	event_outgroup	1.026040	2	0
75.336900	0	event_RT	1.026040	2	0
88.859000	3.516250	event_accept_ingroup	1.026140	9	1
88.859000	3.516250	event_ingroup	1.026140	9	1
88.859000	33.500000	block_ingroup_fair	n/a	n/a	n/a
93.131700	3.515680	event_reject_ingroup	1.034040	8	1
93.131700	3.515680	event_ingroup	1.034040	8	1
93.131700	0	event_RT	1.034040	8	1
97.403100	3.516610	event_accept_ingroup	1.024930	8	1
97.403100	3.516610	event_ingroup	1.024930	8	1
97.403100	0	event_RT	1.024930	8	1
101.675000	3.516570	event_accept_ingroup	1.299380	10	1
101.675000	3.516570	event_ingroup	1.299380	10	1
101.675000	0	event_RT	1.299380	10	1
105.949000	3.516530	event_accept_ingroup	1.322550	7	1
105.949000	3.516530	event_ingroup	1.322550	7	1
105.949000	0	event_RT	1.322550	7	1
110.221000	3.517550	event_accept_ingroup	1.296970	5	1
110.221000	3.517550	event_ingroup	1.296970	5	1
110.221000	0	event_RT	1.296970	5	1
114.494000	3.516950	event_reject_ingroup	1.120160	1	1
114.494000	3.516950	event_ingroup	1.120160	1	1
114.494000	0	event_RT	1.120160	1	1
118.767000	3.516230	event_accept_ingroup	1.027120	9	1
118.767000	3.516230	event_ingroup	1.027120	9	1
118.767000	0	event_RT	1.027120	9	1
132.289000	3.516160	event_reject_computer	1.276930	1	0
132.289000	3.516160	event_computer	1.276930	1	0
